From_FIPS,To_FIPS,Count
20091,29021,30456
20091,29095,50254
20091,29101,3572
20091,29189,5068
20091,31141,5064
20091,36005,5076
20091,39061,5068
20091,40143,7144
20091,48029,5064
20091,48201,5064
20091,48303,3572
20091,48309,3572
20093,20055,5076
20093,48075,5064
20095,20173,5068
20095,20209,5064
20097,20057,5076
20097,20097,6330
20099,20031,5076
20099,20099,17724
20099,29097,22842
20099,29105,5076
20099,40017,5068
20103,12115,5064
20103,20031,5076
20103,20087,7596
20103,20091,22344
20103,20103,3572
20103,20209,132708
20103,29021,10152
20107,20107,29469
20107,20209,10128
20111,18097,5068
20111,20031,27918
20111,20177,5076
20111,48075,5064
20113,20031,5076
20113,20155,12660
20113,29097,5076
20121,20031,15228
20121,20091,27095
20121,20107,10716
20121,20209,40512
20121,29021,5076
20125,5007,3572
20125,20031,15228
20125,29097,5076
20125,40143,11609
20127,48453,5064
20133,20031,5076
20133,20107,5358
20133,29105,5076
20135,20209,5064
20139,20031,46953
20139,20177,17746
20141,40159,5068
20145,8001,3572
20147,31083,5076
20149,8013,3572
20149,20031,5076
20155,20031,15228
20155,20079,5076
20155,20091,3572
20155,20155,112686
20155,20173,5068
20155,20209,5064
20155,31055,5068
20159,20031,5076
20159,48113,5064
20161,13121,5068
20161,20031,10152
20161,20209,5064
20161,29177,3572
20161,31055,10132
20169,20031,5076
20169,20087,5064
20169,20155,5064
20169,20209,10128
20169,31055,5068
20171,20055,5076
20173,8111,5064
20173,17063,5068
20173,20031,46953
20173,20057,3572
20173,20097,5064
20173,20155,15192
20173,20173,145660
20173,20175,5064
20173,20209,20256
20173,29077,6345
20173,29095,5076
20173,31055,5068
20173,31109,5076
20173,40109,5068
20173,48143,5064
20173,50510,5068
20175,20175,190183
20177,6083,3572
20177,19163,5076
20177,20031,25380
20177,20177,472743
20177,20209,65832
20177,29043,3572
20177,40109,5064
20185,20031,5076
20185,35043,5076
20191,20209,5064
20193,20193,6330
20197,20031,5076
20197,20177,5068
20199,20079,6345
20205,20031,10152
20205,20209,10128
20207,20031,8883
20209,12097,5064
20209,20031,5076
20209,20087,6330
20209,20091,48470
20209,20209,274074
20209,25001,5076
20209,29095,15204
20209,29213,5064
20209,39089,5064
20209,51510,5064
21001,21001,31675
21001,21021,5064
21001,21093,5068
21003,21021,18990
21003,47165,10128
21005,5007,3572
21005,21067,10128
21007,29133,5068
21009,10510,5068
21009,48355,3572
21011,21067,15192
21015,21015,35476
21015,21037,15196
21015,21067,5064
21015,21117,11394
21015,24027,5068
21015,39017,5076
21015,39061,50700
21015,39079,3572
21015,47155,5068
21017,21021,5064
21017,21037,5064
21017,21067,22788
21017,21093,5068
21019,21089,168777
21019,21159,5064
21019,24031,8883
21019,54011,5068
21021,21021,169644
21021,47155,5068
21023,39049,5076
21025,12097,7596
21025,21025,5076
21025,21067,5064
21025,37025,5068
21027,21093,21539
21029,18097,5068
21029,21093,21539
21029,21111,117636
21029,29105,5076
21031,11010,5068
21033,21015,5068
21033,21033,5076
21035,11190,5068
21035,12005,5064
21035,12051,5076
21035,12119,5064
21035,21021,20256
21035,21093,5068
21035,29113,5064
21035,55025,5064
21037,12109,5076
21037,21037,184965
21037,21089,3572
21037,32003,3572
21037,39061,30424
21037,39113,5076
21041,21185,13937
21043,18009,3572
21043,21089,12502
21043,45051,7596
21045,1003,3572
21045,18127,5068
21045,20031,5076
21045,21021,5064
21047,1003,3572
21047,11190,5068
21047,12005,5064
21047,12087,5068
21047,21047,60822
21047,21179,5064
21047,45051,5064
21047,47037,3572
21047,47087,5064
21047,47187,5068
21049,21067,5064
21049,21211,5064
21053,47087,5064
21059,1003,10128
21059,10510,5068
21059,18037,10140
21059,18097,5068
21059,18163,5064
21059,18173,10136
21059,21059,110403
21059,21093,16471
21059,47037,3572
21061,12005,5064
21061,21227,5076
21063,21089,3572
21065,21021,11394
21065,39163,5064
21067,12095,5076
21067,13121,5068
21067,21021,16458
21067,21037,8869
21067,21067,335502
21067,26115,3572
21067,29189,5076
21067,37081,5076
21067,39061,10132
21069,21067,5064
21071,21195,8636
21073,21067,15192
21073,54061,5064
21075,47097,5064
21077,21067,6330
21079,21021,13926
21081,18039,5064
21081,21117,5064
21081,37025,5064
21081,39061,5076
21083,12005,5064
21083,21083,8862
21083,47155,6335
21085,12005,5064
21085,21093,15204
21085,21111,5068
21085,21227,5076
21085,47031,3572
21087,21021,5064
21087,21093,5068
21089,21089,179493
21089,39079,3572
21089,39145,8862
21089,44007,5068
21091,21059,5076
21093,17055,5068
21093,18005,5076
21093,21021,13926
21093,21093,499198
21093,21111,15204
21093,21179,5064
21093,25001,5076
21093,39061,5064
21093,47165,5064
21095,6067,3572
21095,21067,5064
21097,21067,12660
21097,39079,4465
21099,13139,5068
21099,21093,15204
21101,18163,10132
21101,18173,15212
21101,47045,5076
21103,21067,17724
21103,21111,5076
21103,21185,32994
21103,21211,5064
21105,36103,5068
21107,18163,5064
21107,18173,7602
21107,21107,60724
21111,11001,4465
21111,11190,5068
21111,12005,5064
21111,12071,5064
21111,17031,5076
21111,17077,5076
21111,18019,10128
21111,21067,10128
21111,21093,31675
21111,21111,788094
21111,21185,5076
21111,24031,6335
21111,24510,5076
21111,32003,5358
21111,34017,5076
21111,39061,5068
21111,39113,6345
21111,47187,5068
21111,56021,6345
21113,12095,5064
21113,21021,5064
21113,21067,24054
21113,29189,5076
21113,47155,5068
21113,47187,5068
21117,12097,5064
21117,13067,5064
21117,17031,5076
21117,18097,8640
21117,21025,5076
21117,21037,25340
21117,21117,148122
21117,39017,5076
21117,39061,31691
21117,39165,5068
21117,47155,5068
21117,55133,5068
21119,21067,5064
21119,21089,3572
21121,21125,5064
21123,21093,31675
21125,12099,3572
21125,13051,5068
21125,13063,3572
21125,17063,5068
21127,21089,10716
21127,21159,5064
21127,54011,10136
21129,21067,6330
21131,18039,5064
21133,21067,10128
21135,21089,3572
21137,21021,50640
21137,37119,3572
21139,21083,5064
21141,18037,5076
21141,21093,5068
21141,47187,10132
21143,80859,5068
21145,1003,5064
21145,12099,7614
21145,12131,5064
21145,13121,5064
21145,47001,5068
21145,47037,5068
21145,47187,6335
21147,47089,3572
21149,21059,7614
21151,21021,22788
21151,21067,26594
21151,21089,7144
21151,21093,5068
21151,21185,5076
21151,21195,5064
21151,39017,5076
21151,47187,16471
21153,21067,6330
21153,21089,3572
21155,1003,5064
21157,1003,5064
21157,12005,5064
21157,13015,3572
21157,13063,5068
21157,18015,3572
21157,21015,5068
21157,21227,6345
21157,47037,3572
21159,21089,3572
21159,21159,18990
21161,37047,5068
21163,21093,72219
21163,21111,10136
21165,21067,5064
21167,21021,16458
21169,1003,5064
21169,37019,3572
21171,1003,5064
21171,47165,5064
21173,21067,22788
21175,21067,5064
21177,21021,10128
21177,21107,3572
21177,47037,5068
21179,16001,3572
21179,21093,55748
21179,21111,10136
21179,21179,5064
21179,47045,5068
21181,11190,5068
21181,21067,5064
21183,21059,5076
21185,17043,5068
21185,18097,3572
21185,21093,10136
21185,21185,110377
21185,32003,3572
21191,18097,5064
21191,21037,5068
21191,21117,5064
21191,39173,5068
21193,21067,5064
21195,21089,3572
21195,21195,167083
21195,51027,7144
21199,12081,5076
21199,18039,5064
21199,21021,26586
21199,21067,5064
21199,39109,5076
21205,12115,10152
21205,18127,5068
21205,21067,5064
21205,21089,3572
21205,21205,5076
21207,21001,10136
21209,18087,5076
21209,21067,5068
21209,21089,3572
21209,37019,5068
21211,18019,5064
21211,21111,12670
21211,21211,15192
21211,81170,5068
21213,47165,6330
21215,21111,10144
21215,39095,5068
21217,21021,15192
21217,21093,16471
21217,39003,5064
21219,21047,5076
21221,1003,5064
21221,18163,5068
21221,21221,44415
21223,21185,10144
21225,18173,10144
21227,1003,5064
21227,18087,5076
21227,18097,3572
21227,18163,5068
21227,21093,5068
21227,21227,27918
21227,37025,5068
21227,37173,5068
21227,39061,5068
21227,47037,13708
21227,47165,11394
21229,21021,5064
21229,21111,5068
21231,39095,5076
21231,39109,5076
21233,21107,3572
21235,37019,3572
21235,47155,5068
21237,21067,5064
21239,21021,16458
21239,21067,5064
21239,21185,5076
22001,11190,6335
22001,22001,20539
22001,22053,59831
22001,22055,3572
22001,48113,5068
22003,11190,11403
22003,22003,6345
22003,22053,8037
22005,22005,74694
22005,22009,5076
22005,22033,131874
22005,22051,15220
22005,22053,3572
22005,22063,5076
22005,22071,10716
22005,22103,5068
22005,22111,5068
22005,80010,5068
22007,22033,10716
22007,22071,3572
22009,22009,134514
22009,22033,5358
22009,48435,5076
22011,5057,5064
22011,22033,3572
22011,40113,5076
22011,48201,5076
22013,22081,52029
22015,6037,5064
22015,22081,35532
22015,28049,5076
22015,48075,5064
22015,48439,5068
22015,51139,5068
22017,5007,3572
22017,5057,16458
22017,22073,3572
22017,22081,26649
22017,47157,3572
22017,48355,3572
22017,48439,8636
22019,1013,3572
22019,4013,3572
22019,11190,5068
22019,12097,5064
22019,22051,5064
22019,22053,26790
22019,22055,5068
22019,31055,5068
22019,47157,7144
22019,48201,3572
22019,48215,5068
22019,48361,5076
22023,22053,3572
22023,47157,3572
22029,22033,3572
22031,22081,36801
22031,48365,7596
22031,48419,5064
22031,51139,5068
22033,11001,3572
22033,11190,10136
22033,12087,5068
22033,22005,10128
22033,22033,403289
22033,22051,12660
22033,22057,5068
22033,22063,20256
22033,22071,15784
22033,22081,5076
22033,40143,3572
22033,47159,5064
22037,22005,5064
22037,22033,5064
22039,22081,11421
22041,29213,5064
22043,22081,5076
22045,22055,7602
22045,48215,5068
22047,22033,28576
22047,22063,5076
22047,28121,3572
22047,48061,3572
22049,22073,5358
22049,22081,5076
22051,10719,5068
22051,11010,5068
22051,12099,3572
22051,13021,5064
22051,13121,5064
22051,22051,805688
22051,22063,5076
22051,22071,118631
22051,22095,5064
22051,34005,5064
22051,41051,3572
22053,22051,5064
22053,22053,208539
22053,22055,5068
22053,22073,5358
22055,12095,3572
22055,22001,7144
22055,22033,8640
22055,22051,5064
22055,22053,10716
22055,22055,33751
22055,22071,13708
22055,22081,21573
22055,28049,5064
22055,47037,3572
22055,48201,5068
22055,48339,5076
22055,50719,5068
22057,11190,5068
22057,12095,3572
22057,13121,5064
22057,22033,7144
22057,22051,5064
22057,22057,21539
22057,22067,5076
22057,24027,5068
22057,39045,3572
22061,22073,18753
22061,22111,6335
22061,31047,5064
22063,11190,5068
22063,22005,5064
22063,22033,120159
22063,22051,5068
22063,22063,177650
22063,22071,16471
22063,26081,5076
22063,48201,5076
22063,48439,3572
22063,50070,6335
22063,80859,5068
22067,11190,5068
22067,22067,21573
22069,22053,3572
22069,22081,74871
22071,11190,5068
22071,22033,5068
22071,22051,72222
22071,22071,182738
22071,22103,5068
22071,27053,5068
22071,28049,5064
22071,47031,3572
22071,48113,5064
22071,48143,5064
22071,48367,3572
22071,51190,5068
22073,5139,7144
22073,11190,5068
22073,13281,3572
22073,22071,13708
22073,22073,217190
22073,22083,3572
22073,22111,5068
22073,48085,5064
22073,51399,5068
22075,11190,5068
22075,13121,5064
22075,22071,5064
22075,22117,5068
22075,47037,8640
22077,10030,5068
22077,22009,5076
22077,22033,11609
22077,22051,5064
22077,37173,5064
22079,4005,5064
22079,5007,3572
22079,22009,5076
22079,22071,5068
22079,28133,5064
22079,29213,5064
22079,40013,5068
22079,45033,5076
22079,51139,5068
22081,22081,234765
22083,22073,3572
22083,22083,4465
22083,22111,5068
22083,48201,5076
22085,18039,5064
22085,22081,16497
22085,48419,5064
22087,17063,5068
22087,22051,10128
22087,22071,8640
22087,48201,6345
22089,13097,5064
22089,22033,3572
22089,22051,60804
22091,12087,5076
22091,22053,3572
22091,22063,5064
22093,1013,3572
22093,22033,3572
22093,22051,5076
22095,22033,3572
22095,22051,15208
22097,22001,10716
22097,22009,5076
22097,22053,5076
22099,17031,5076
22099,22033,3572
22099,22055,5068
22099,50310,5068
22101,1003,5064
22101,22033,3572
22101,22071,3572
22101,22081,5076
22101,22101,7144
22103,4005,5064
22103,11190,10136
22103,20031,5076
22103,22051,73502
22103,22071,13704
22103,22103,152040
22103,47187,5068
22103,48029,5064
22103,48201,8648
22103,51137,5076
22105,8031,5076
22105,11190,5068
22105,17063,5068
22105,22033,10716
22105,22051,15204
22105,22063,5064
22105,22071,7144
22105,22117,5068
22109,1003,5064
22111,5139,3572
22111,22067,5076
22111,22073,10716
22111,22081,5076
22111,22111,79821
22111,47187,5068
22113,12005,5064
22113,22001,3572
22113,22053,4465
22115,11190,5068
22115,22115,35720
22115,45033,10152
22115,53053,3572
22117,11190,10136
22117,22103,10136
22117,22117,86156
22119,5057,5064
22119,22081,17766
22119,48075,5064
22121,12087,5064
22121,22033,22325
22123,22073,3572
22125,22009,5076
22125,22033,7144
22127,22073,3572
22127,22081,10152
23001,10510,5068
23001,23005,10152
23001,23011,38070
23001,23019,16470
23003,23003,5076
23003,23005,5076
23003,23019,114006
23005,17063,5068
23005,23005,19035
23005,23011,5076
23005,23017,10128
23005,23019,41815
23005,23031,5076
23005,25001,5076
23005,33017,5064
23007,9015,5076
23007,23019,10128
23009,12099,3572
23009,23009,7596
23009,23011,5076
23009,23019,176097
23011,23011,199225
23011,23019,35472
23013,23011,5076
23013,23013,5064
23013,23019,6330
23015,11001,3572
23015,23005,5076
23015,23019,10140
23017,23011,10144
23017,23017,10128
23019,6057,5064
23019,12087,5076
23019,23005,5076
23019,23009,5064
23019,23019,1592945
23021,23019,77343
23023,23005,16497
23025,23019,41826
23025,25001,11421
23025,33007,5064
23025,36053,5064
23027,23019,86187
23027,51540,6335
23029,23009,5064
23029,23019,101340
23031,12009,5076
23031,12105,5076
23031,13051,5068
23031,23005,5076
23031,23019,20276
23031,23031,62169
23031,25017,22360
23031,25021,5064
23031,25025,3572
23031,33013,3572
23031,33017,5064
23031,37063,5064
23031,40109,3572
23031,48029,5064
24001,24001,3572
24001,24013,5068
24001,54031,5064
24003,6059,5064
24003,11001,8648
24003,12011,3572
24003,12086,5068
24003,15003,5068
24003,24003,163402
24003,24005,19005
24003,24009,5068
24003,24025,5064
24003,24027,20272
24003,24031,30424
24003,24033,7144
24003,24510,55816
24003,40143,7144
24003,51047,3572
24003,51059,5064
24003,51107,5076
24003,51510,5076
24003,51683,5068
24003,51810,3572
24005,1131,5064
24005,2020,7614
24005,4005,5064
24005,6037,4465
24005,8059,5064
24005,11001,15784
24005,12011,5068
24005,12015,5064
24005,12071,7596
24005,12087,5068
24005,12099,7144
24005,13051,5068
24005,22071,3572
24005,22095,5064
24005,24003,25340
24005,24005,717581
24005,24013,20272
24005,24017,3572
24005,24025,16458
24005,24027,97559
24005,24031,12664
24005,24033,10128
24005,24510,158515
24005,25025,5068
24005,36005,3572
24005,36047,3572
24005,36061,3572
24005,42003,7596
24005,42043,10132
24005,42091,5064
24005,42101,5076
24005,42133,5076
24005,48029,5064
24005,51187,10152
24009,24009,220458
24009,24017,3572
24009,24033,3572
24009,24510,5068
24009,51059,3572
24011,24041,10128
24011,47187,5068
24013,24003,5064
24013,24005,15204
24013,24013,235662
24013,24021,13724
24013,24025,5064
24013,24027,20272
24013,24510,10152
24013,25001,5076
24013,34007,5068
24013,42109,5064
24013,45091,5068
24013,51153,3572
24015,10003,5064
24015,24005,5068
24015,24025,5064
24015,42029,10152
24015,51187,5076
24017,6059,5064
24017,11001,8636
24017,24009,5068
24017,24017,38164
24017,24031,10152
24017,24033,16471
24017,51187,5076
24017,51510,10140
24017,51700,5076
24019,10003,5064
24019,10005,5076
24021,6059,7144
24021,11001,9533
24021,12115,5068
24021,24013,10136
24021,24021,165526
24021,24031,22797
24021,24510,5076
24021,39035,3572
24021,48029,5064
24021,51075,5064
24021,51153,7144
24021,51510,7596
24021,54075,10152
24023,24023,7144
24023,54061,5064
24025,6059,5064
24025,12009,5076
24025,22071,5068
24025,24005,75791
24025,24013,5068
24025,24025,186102
24025,24033,5064
24025,24510,15228
24025,25009,5064
24025,37119,3572
24025,42043,5068
24025,42059,5068
24025,42091,5068
24025,45045,5068
24025,51153,3572
24025,51580,3572
24027,10719,5068
24027,11001,9907
24027,12099,5064
24027,24003,20268
24027,24005,11413
24027,24021,11186
24027,24027,325607
24027,24031,17738
24027,24033,22336
24027,24510,40560
24027,36119,5068
24027,42077,5076
24027,51187,5076
24029,42043,5068
24029,42091,6330
24031,9009,5076
24031,11001,119330
24031,13089,5068
24031,24005,5068
24031,24021,5076
24031,24027,10132
24031,24031,422738
24031,24033,28683
24031,24510,5068
24031,25021,5064
24031,34021,5076
24031,36085,3572
24031,42109,5064
24031,45019,5064
24031,51047,3572
24031,51059,13704
24031,51087,5068
24031,51153,24416
24031,51510,30420
24031,54075,5076
24031,55025,5076
24033,11001,100899
24033,13121,3572
24033,24003,25372
24033,24005,5068
24033,24017,3572
24033,24027,11403
24033,24031,50744
24033,24033,507032
24033,24510,10144
24033,45033,5076
24033,51013,5076
24033,51047,4465
24033,51059,28904
24033,51147,5068
24033,51153,13700
24033,51510,30456
24033,51740,5068
24033,51770,3572
24035,12099,3572
24035,28035,5076
24035,45051,5064
24035,51047,3572
24037,11001,5068
24037,24017,5076
24037,37139,3572
24037,45033,5076
24037,51107,5076
24037,51810,3572
24039,13039,3572
24039,24045,3572
24039,45033,7614
24041,24041,21531
24043,11001,3572
24043,24001,3572
24043,24021,15228
24043,24043,5076
24043,37183,5068
24043,42041,5076
24043,42127,3572
24043,51087,5068
24043,51187,5076
24043,54039,5068
24045,10005,10144
24045,24031,6345
24045,24045,48222
24047,4005,6330
24047,10003,5064
24047,24045,3572
24047,51187,6345
24510,6073,3572
24510,9009,5076
24510,22071,3572
24510,24003,21534
24510,24005,40323
24510,24027,26607
24510,24510,406008
24510,25025,5076
24510,37019,5068
24510,51059,5076
24510,51153,5064
25001,9009,5076
25001,23019,5068
25001,25001,486865
25001,25021,5076
25001,25027,5076
25001,44007,5068
25003,12099,3572
25003,25003,28576
25003,36001,5064
25005,9015,15228
25005,11001,3572
25005,12087,5068
25005,23019,10128
25005,25001,5076
25005,25005,66751
25005,25021,97380
25005,25023,5068
25005,25025,15216
25005,25027,5076
25005,44007,51930
25005,45033,5076
25007,25021,5076
25009,9003,5064
25009,12099,3572
25009,12119,5064
25009,25001,7144
25009,25009,451207
25009,25017,106505
25009,25021,10144
25009,25025,30456
25009,25027,5076
25009,32003,3572
25009,33011,5068
25009,33013,22924
25009,33015,5076
25009,34023,3572
25009,36077,6330
25009,37067,5064
25011,25017,3572
25011,36029,3572
25013,25001,5076
25013,25003,3572
25013,25013,74871
25013,25025,3572
25013,33011,5064
25013,39103,5076
25015,9015,5076
25015,25001,5076
25015,25013,20304
25015,25015,10136
25015,25021,6330
25017,5007,3572
25017,6085,5076
25017,9015,5076
25017,11001,3572
25017,12009,5064
25017,12011,16481
25017,24510,10152
